clip_id,path,sha256,license,source_url,source_ref,duration,sample_rate,channels,split,tempo_bpm,tempo_bucket,crop_start,crop_end,is_palette,is_source,is_reference,license_filter,license_ok
pal_0236_494338_447498,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0236_494338_447498.flac,31aa9c253638e47f15fde68a215279b35c9b26b8379aa2d4b5900b68e8c16ac9,CC-BY-3.0,https://freesound.org/people/mtovar24/sounds/494338/,Freesound sound 494338,6.000000,48000,1,palette_train,,unknown,0.000000,6.000000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0237_548053_447701,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0237_548053_447701.flac,04529ad82c6775aa7e595c4bdfde923db77e54f55351df506865cd577bf96b4f,CC0-1.0,https://freesound.org/people/basedMedia/sounds/548053/,Freesound sound 548053,7.558125,48000,1,palette_train,,unknown,0.000000,7.558125,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0238_301056_447592,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0238_301056_447592.flac,877886d77d11f2deee2c18c08457cc2d9bec0466dc90d4834dc02228fca7b618,CC0-1.0,https://freesound.org/people/modularsamples/sounds/301056/,Freesound sound 301056,8.382417,48000,1,palette_train,,unknown,0.000000,8.382417,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0239_306393_447469,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0239_306393_447469.flac,1dd2ec934b040df5d6456ebe21a96141ab90dc5042d708878d0aea1ee74a4d5d,CC0-1.0,https://freesound.org/people/modularsamples/sounds/306393/,Freesound sound 306393,6.246187,48000,1,palette_train,,unknown,0.000000,6.246187,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0240_190062_447812,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0240_190062_447812.flac,0fc3a9ecf881df9372d162acb61bf9341910265fb10c538dd170dd29ebdeb0f0,CC0-1.0,https://freesound.org/people/soneproject/sounds/190062/,Freesound sound 190062,9.144312,48000,1,palette_train,,unknown,0.000000,9.144312,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0241_277198_44742,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0241_277198_44742.flac,e9ebe5dd1fd604d13c5012e23fa07603240d181ec58c3d521f3ab5902ef409a2,CC-BY-4.0,https://freesound.org/people/wjoojoo/sounds/277198/,Freesound sound 277198,8.188354,48000,1,palette_train,,unknown,0.000000,8.188354,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0242_83348_447764,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0242_83348_447764.flac,ad262853343ad6e734977e84a41bd864006b1a303289a3335d526ee9e37d162f,CC0-1.0,https://freesound.org/people/SJM62/sounds/83348/,Freesound sound 83348,8.777146,48000,1,palette_train,,unknown,0.000000,8.777146,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0243_367072_447632,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0243_367072_447632.flac,88f04b073e59e03fc0873520be533248b2a91b2fc013f151abe47a7a2ff9d9a3,CC0-1.0,https://freesound.org/people/edzie777/sounds/367072/,Freesound sound 367072,9.388000,48000,1,palette_train,,unknown,0.000000,9.388000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0245_499457_447587,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0245_499457_447587.flac,a21ebd90668e9e354ec66b3828e56406c3b43cc3033c7f788b953a9ec92c1fa4,CC0-1.0,https://freesound.org/people/16FPanskaCejkova_Sara/sounds/499457/,Freesound sound 499457,6.473125,48000,1,palette_train,,unknown,0.000000,6.473125,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0246_400667_447531,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0246_400667_447531.flac,91df4cb6eedbffda1050d92202c78a760bc0c2d7dbecbd84198490b588f543b7,CC-BY-4.0,https://freesound.org/people/Zabuhailo/sounds/400667/,Freesound sound 400667,12.236271,48000,1,palette_train,,unknown,0.000000,12.236271,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0247_297946_447660,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0247_297946_447660.flac,9ee93bfe5a821f78b7d574a56dc8f3610fdaa8f866b60807e2f694d5631e8abb,CC0-1.0,https://freesound.org/people/modularsamples/sounds/297946/,Freesound sound 297946,14.419604,48000,1,palette_train,,unknown,0.000000,14.419604,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0248_553551_447773,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0248_553551_447773.flac,d4eb6d92e959847a8e58388c0ad566c79501f9fdd53d320d85f36cf97b9c82f7,CC0-1.0,https://freesound.org/people/JustMog/sounds/553551/,Freesound sound 553551,5.224938,48000,1,palette_train,,unknown,0.000000,5.224938,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0249_595334_447669,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0249_595334_447669.flac,1276fadcfee14c04a3171604f39b6e5df33151ea857f01bb9ad3a22daf41e0fc,CC-BY-4.0,https://freesound.org/people/stoltingmediagroup/sounds/595334/,Freesound sound 595334,12.000000,48000,1,palette_train,,unknown,0.000000,12.000000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0250_300191_447520,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0250_300191_447520.flac,cb8bf30720a2aa039ad0f0d2a9a691a846abed5a9773147701130c00e1d665a1,CC0-1.0,https://freesound.org/people/modularsamples/sounds/300191/,Freesound sound 300191,10.939667,48000,1,palette_train,,unknown,0.000000,10.939667,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0251_540292_447417,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0251_540292_447417.flac,1ecf887e5e910a6ccdce32ef84358a75d72ec9a976af4a7362464f20cf06f9a7,CC0-1.0,https://freesound.org/people/AP-sound/sounds/540292/,Freesound sound 540292,9.152000,48000,1,palette_train,,unknown,0.000000,9.152000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0253_84769_447486,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0253_84769_447486.flac,1dc5d4c86b15b2d4cb2f985f2f52b61e7ff26441bdda8376551682b5c4832cce,CC0-1.0,https://freesound.org/people/bsumusictech/sounds/84769/,Freesound sound 84769,14.329625,48000,1,palette_train,,unknown,0.000000,14.329625,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0255_249017_447455,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0255_249017_447455.flac,1dc5ab3d42a47dd95e7e58f3684cd4c27b1a6c36c19dcdf0077fb2c4ae99d64b,CC-BY-3.0,https://freesound.org/people/MTG/sounds/249017/,Freesound sound 249017,5.453854,48000,1,palette_train,,unknown,0.000000,5.453854,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0256_26846_447759,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0256_26846_447759.flac,915f19732adcc5e82f9f8523e8637984486ba9f0fbb5e737397f7be9d4fbcee2,CC-BY-4.0,https://freesound.org/people/LG/sounds/26846/,Freesound sound 26846,7.224729,48000,1,palette_train,,unknown,0.000000,7.224729,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0020_249365_231377,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/percussion/0020_249365_231377.flac,c65ecfcd85a3eb5094c8eb9ac88de91ca8c0e7fb6e8bc47a577244ab30edf9bb,CC0-1.0,https://freesound.org/people/cpolcyn/sounds/249365/,Freesound sound 249365,11.801708,48000,1,palette_train,,unknown,0.000000,11.801708,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0079_620244_231388,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/percussion/0079_620244_231388.flac,888a8b46c7c8627250c1fab9f20780c594a673378cf7f4d4d9e9a789582e56dd,CC0-1.0,https://freesound.org/people/KJose/sounds/620244/,Freesound sound 620244,8.442667,48000,1,palette_train,,unknown,0.000000,8.442667,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0162_427461_176346,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/percussion/0162_427461_176346.flac,f1b6492af2bcedf45e7581a8bc26771067b5acdcd50ab3f7c2914d7416005d16,CC0-1.0,https://freesound.org/people/mikesh/sounds/427461/,Freesound sound 427461,8.000000,48000,1,palette_train,,unknown,0.000000,8.000000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0175_498470_176272,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/percussion/0175_498470_176272.flac,cba25bd71ed526adce352ebca93012ef872ef6f911e3beca2d9f5c945c2f83e2,CC0-1.0,https://freesound.org/people/PhonosUPF/sounds/498470/,Freesound sound 498470,10.545750,48000,1,palette_train,,unknown,0.000000,10.545750,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0252_425457_44758,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/percussion/0252_425457_44758.flac,1fab88ca75c7690a7a00c7cff2886d6bf9a6be88a93e407b20090a82f69db0c6,CC0-1.0,https://freesound.org/people/trivialAccapella/sounds/425457/,Freesound sound 425457,13.299479,48000,1,palette_train,,unknown,0.000000,13.299479,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0021_22487_231539,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/synth/0021_22487_231539.flac,998583a9745f63e410558d0e4868b6178b635363c9c4e99b1549a558926fc001,CC-BY-3.0,https://freesound.org/people/john%20hajdar/sounds/22487/,Freesound sound 22487,14.000000,48000,1,palette_train,,unknown,0.000000,14.000000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0094_421919_176037,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/synth/0094_421919_176037.flac,a70ea7292da6f1899abeb96dc2b03616da3c8fe7c70df10b501c0fa3e1685b1e,CC0-1.0,https://freesound.org/people/Erokia/sounds/421919/,Freesound sound 421919,5.316125,48000,1,palette_train,,unknown,0.000000,5.316125,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0208_433216_447794,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/synth/0208_433216_447794.flac,a2b512266a86f8c57ec06e6a88471fc39227f9ff2f69baa9a9ed0c21e6a6d491,CC0-1.0,https://freesound.org/people/frederic.font/sounds/433216/,Freesound sound 433216,9.984583,48000,1,palette_train,,unknown,0.000000,9.984583,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0214_322379_447739,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/synth/0214_322379_447739.flac,e13592e5bdc00404016036fa09e58a855d9f48473066a50aea7a2a8bae9ef198,CC-BY-4.0,https://freesound.org/people/Thoribass/sounds/322379/,Freesound sound 322379,6.606271,48000,1,palette_train,,unknown,0.000000,6.606271,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0011_92379_231375,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/voice/0011_92379_231375.flac,39e0247edbf407a7a1d7da5f10bbb8f936488416daef5d3c5a018438e72549ae,CC-BY-4.0,https://freesound.org/people/sandyrb/sounds/92379/,Freesound sound 92379,6.781958,48000,1,palette_train,,unknown,0.000000,6.781958,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0097_520381_176295,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/voice/0097_520381_176295.flac,8a7114758e9145ba83b6412c52232364d9bbe94e6086d8e0c66dae21ba876211,CC0-1.0,https://freesound.org/people/alean/sounds/520381/,Freesound sound 520381,5.230917,48000,1,palette_train,,unknown,0.000000,5.230917,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0108_234039_176224,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/voice/0108_234039_176224.flac,697502d64e32b15e7c19883cdc398236ca61a88f491a5869dc027ad60847aa31,CC-BY-4.0,https://freesound.org/people/AmeAngelofSin/sounds/234039/,Freesound sound 234039,8.157750,48000,1,palette_train,,unknown,0.000000,8.157750,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0126_324436_176305,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/voice/0126_324436_176305.flac,42b7e0e5104010b6f4c2250e3a9eeb5d5903b9132fb2a687f3ee9329d10a325d,CC-BY-4.0,https://freesound.org/people/univ_lyon3/sounds/324436/,Freesound sound 324436,12.081417,48000,1,palette_train,,unknown,0.000000,12.081417,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0134_572285_17609,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/voice/0134_572285_17609.flac,259b6a4c7bb057309a13555b4f8c72f7ac533afb48427d815338ec28573e4323,CC0-1.0,https://freesound.org/people/monosfera/sounds/572285/,Freesound sound 572285,6.791667,48000,1,palette_train,,unknown,0.000000,6.791667,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0152_533563_176263,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/voice/0152_533563_176263.flac,a765de06812887aecebec03631957747c940a946853f384d95f999084480bcf5,CC-BY-4.0,https://freesound.org/people/michellelindemann1/sounds/533563/,Freesound sound 533563,5.292521,48000,1,palette_train,,unknown,0.000000,5.292521,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0180_382123_176160,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/voice/0180_382123_176160.flac,a48b20a20ea3ab8bfc7dec720393691baa4592cf3a58686d13f0e2ba11b3b32e,CC-BY-3.0,https://freesound.org/people/nosegrind/sounds/382123/,Freesound sound 382123,7.233833,48000,1,palette_train,,unknown,0.000000,7.233833,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0229_62391_447808,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/voice/0229_62391_447808.flac,3fc966bc3e35ba768389f8c718d77a834ee2b639ed7ca610e518741b319535c5,CC0-1.0,https://freesound.org/people/fons/sounds/62391/,Freesound sound 62391,10.685417,48000,1,palette_train,,unknown,0.000000,10.685417,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
